ABBV,NYSE,19.04.2021,17:33:00,108.680,108.720,108.550,108.720,1760
ABBV,NYSE,20.04.2021,08:01:00,108.019,108.470,108.000,108.250,1555
ABBV,NYSE,20.04.2021,09:15:00,108.330,109.390,108.070,108.240,698531
ABBV,NYSE,20.04.2021,10:00:00,108.270,108.810,108.050,108.470,429953
ABBV,NYSE,20.04.2021,11:00:00,108.470,108.810,108.180,108.600,388036
ABBV,NYSE,20.04.2021,12:00:00,108.625,109.490,108.555,109.390,399935
ABBV,NYSE,20.04.2021,13:00:00,109.410,109.560,109.115,109.150,511366
ABBV,NYSE,20.04.2021,14:00:00,109.150,109.210,108.825,108.866,351816
ABBV,NYSE,20.04.2021,15:00:00,108.850,109.140,108.780,109.080,683371
ABBV,NYSE,20.04.2021,16:00:00,109.080,109.090,108.530,108.530,995029
ABBV,NYSE,20.04.2021,17:13:00,109.000,109.000,108.770,108.770,299
ABBV,NYSE,21.04.2021,08:01:00,109.100,109.350,108.950,109.060,2706
ABBV,NYSE,21.04.2021,09:06:00,109.060,111.220,109.060,110.810,1032669
ABBV,NYSE,21.04.2021,10:00:00,110.830,111.440,110.675,110.960,666081
ABBV,NYSE,21.04.2021,11:00:00,110.960,111.080,110.620,110.705,413206
ABBV,NYSE,21.04.2021,12:00:00,110.700,110.754,110.460,110.610,280472
ABBV,NYSE,21.04.2021,13:00:00,110.600,111.040,110.580,110.890,394560
ABBV,NYSE,21.04.2021,14:00:00,110.880,111.098,110.830,110.970,328705
ABBV,NYSE,21.04.2021,15:00:00,110.950,110.980,110.690,110.790,809859
ABBV,NYSE,21.04.2021,16:00:00,110.800,110.820,110.620,110.800,892766
ABBV,NYSE,21.04.2021,17:03:00,110.760,110.800,110.760,110.800,700
ABBV,NYSE,21.04.2021,18:00:00,110.800,110.800,110.800,110.800,732
ABBV,NYSE,22.04.2021,08:01:00,110.700,110.946,110.400,110.939,667
ABBV,NYSE,22.04.2021,09:02:00,110.820,111.250,109.830,110.257,406002
ABBV,NYSE,22.04.2021,10:00:00,110.250,110.810,110.045,110.659,495276
ABBV,NYSE,22.04.2021,11:00:00,110.675,111.070,110.530,111.010,596779
ABBV,NYSE,22.04.2021,12:00:00,111.010,111.090,110.700,110.740,362162
ABBV,NYSE,22.04.2021,13:00:00,110.732,110.766,109.665,109.863,407044
ABBV,NYSE,22.04.2021,14:00:00,109.840,110.440,109.610,110.348,440834
ABBV,NYSE,22.04.2021,15:00:00,110.340,110.380,109.840,110.120,633451
ABBV,NYSE,22.04.2021,16:00:00,110.110,110.190,109.940,110.010,700316
ABBV,NYSE,22.04.2021,17:11:00,110.240,110.240,110.050,110.050,243
ABBV,NYSE,22.04.2021,18:01:00,110.100,110.100,110.090,110.100,400
ABBV,NYSE,23.04.2021,08:01:00,110.220,110.470,110.110,110.470,1400
ABBV,NYSE,23.04.2021,09:01:00,110.250,110.910,109.550,110.830,288687
ABBV,NYSE,23.04.2021,10:00:00,110.790,111.700,110.580,111.542,574770
ABBV,NYSE,23.04.2021,11:00:00,111.530,111.670,111.310,111.490,318622
ABBV,NYSE,23.04.2021,12:00:00,111.490,111.720,111.410,111.577,398825
ABBV,NYSE,23.04.2021,13:00:00,111.585,111.660,111.410,111.478,239088
ABBV,NYSE,23.04.2021,14:00:00,111.470,111.670,111.430,111.480,373689
ABBV,NYSE,23.04.2021,15:00:00,111.480,111.770,111.260,111.450,640137
ABBV,NYSE,23.04.2021,16:00:00,111.460,111.490,111.220,111.380,793916
ABBV,NYSE,23.04.2021,17:15:00,111.390,111.390,111.200,111.390,654
ABBV,NYSE,26.04.2021,08:01:00,111.700,111.740,111.500,111.600,950
ABBV,NYSE,26.04.2021,09:06:00,111.660,111.750,110.850,111.521,445210
ABBV,NYSE,26.04.2021,10:00:00,111.520,112.040,111.450,111.590,481303
ABBV,NYSE,26.04.2021,11:00:00,111.600,111.880,111.370,111.690,291468
ABBV,NYSE,26.04.2021,12:00:00,111.700,111.730,111.539,111.550,249848
ABBV,NYSE,26.04.2021,13:00:00,111.550,111.690,111.320,111.654,397797
ABBV,NYSE,26.04.2021,14:00:00,111.640,111.820,111.520,111.660,279132
ABBV,NYSE,26.04.2021,15:00:00,111.676,111.730,111.370,111.440,604173
ABBV,NYSE,26.04.2021,16:00:00,111.430,111.680,111.220,111.680,1071030
ABBV,NYSE,26.04.2021,18:18:00,111.300,111.300,111.300,111.300,100
ABBV,NYSE,27.04.2021,08:18:00,111.470,111.520,111.300,111.300,5356
ABBV,NYSE,27.04.2021,09:01:00,111.300,111.480,110.580,110.930,467938
ABBV,NYSE,27.04.2021,10:00:00,110.940,111.820,110.881,111.621,354844
ABBV,NYSE,27.04.2021,11:00:00,111.620,111.810,111.505,111.660,216506
ABBV,NYSE,27.04.2021,12:00:00,111.644,111.770,111.420,111.440,224658
ABBV,NYSE,27.04.2021,13:00:00,111.450,111.845,111.420,111.602,173200
ABBV,NYSE,27.04.2021,14:00:00,111.616,111.850,111.540,111.745,216516
ABBV,NYSE,27.04.2021,15:00:00,111.750,111.755,111.460,111.530,355834
ABBV,NYSE,27.04.2021,16:00:00,111.530,111.690,111.380,111.380,766619
ABBV,NYSE,27.04.2021,17:02:00,111.440,111.440,111.020,111.250,27477
ABBV,NYSE,27.04.2021,18:13:00,111.670,111.670,111.630,111.630,711
ABBV,NYSE,28.04.2021,08:01:00,111.800,111.800,111.640,111.640,1100
ABBV,NYSE,28.04.2021,09:06:00,111.640,112.570,111.320,112.160,592721
ABBV,NYSE,28.04.2021,10:00:00,112.169,112.410,111.780,111.820,595799
ABBV,NYSE,28.04.2021,11:00:00,111.840,112.160,111.650,111.690,307990
ABBV,NYSE,28.04.2021,12:00:00,111.700,111.950,111.580,111.917,197122
ABBV,NYSE,28.04.2021,13:00:00,111.915,111.980,111.800,111.926,195436
ABBV,NYSE,28.04.2021,14:00:00,111.910,112.300,111.795,112.080,363496
ABBV,NYSE,28.04.2021,15:00:00,112.090,112.255,111.820,111.900,617876
ABBV,NYSE,28.04.2021,16:00:00,111.900,111.950,111.780,111.930,772924
ABBV,NYSE,28.04.2021,18:11:00,111.880,111.880,111.880,111.880,372
ABBV,NYSE,29.04.2021,08:01:00,112.450,112.680,112.290,112.480,2800
ABBV,NYSE,29.04.2021,09:05:00,112.350,112.700,111.950,112.000,413367
ABBV,NYSE,29.04.2021,10:00:00,112.020,112.040,110.430,110.790,957246
ABBV,NYSE,29.04.2021,11:00:00,110.800,111.300,110.660,111.220,508015
ABBV,NYSE,29.04.2021,12:00:00,111.200,111.200,110.820,110.910,316474
ABBV,NYSE,29.04.2021,13:00:00,110.930,111.270,110.690,110.750,367119
ABBV,NYSE,29.04.2021,14:00:00,110.755,110.970,110.330,110.740,606762
ABBV,NYSE,29.04.2021,15:00:00,110.737,111.200,110.500,110.910,1070947
ABBV,NYSE,29.04.2021,16:00:00,110.910,111.290,110.820,111.090,1191042
ABBV,NYSE,29.04.2021,17:02:00,111.200,112.000,111.200,111.500,4130
ABBV,NYSE,29.04.2021,18:10:00,111.500,111.500,111.500,111.500,1467
ABBV,NYSE,30.04.2021,08:01:00,112.704,113.440,111.500,112.540,43808
ABBV,NYSE,30.04.2021,09:00:00,112.450,113.000,110.110,112.010,1542598
ABBV,NYSE,30.04.2021,10:00:00,112.000,112.040,110.400,111.000,1015530
ABBV,NYSE,30.04.2021,11:00:00,111.000,111.543,110.630,111.470,662808
ABBV,NYSE,30.04.2021,12:00:00,111.460,111.770,111.315,111.460,321564
ABBV,NYSE,30.04.2021,13:00:00,111.430,111.700,111.370,111.475,289721
ABBV,NYSE,30.04.2021,14:00:00,111.470,111.810,111.410,111.540,391116
ABBV,NYSE,30.04.2021,15:00:00,111.535,111.840,111.400,111.430,1323600
ABBV,NYSE,30.04.2021,16:00:00,111.430,111.940,110.510,111.900,2904681
ABBV,NYSE,30.04.2021,17:08:00,111.400,111.750,111.400,111.750,337
ABBV,NYSE,03.05.2021,08:01:00,112.260,112.450,112.000,112.000,7828
ABBV,NYSE,03.05.2021,09:01:00,111.750,112.630,111.590,112.390,585182
ABBV,NYSE,03.05.2021,10:00:00,112.380,112.954,112.038,112.940,615531
ABBV,NYSE,03.05.2021,11:00:00,112.944,114.830,112.830,114.540,1650379
ABBV,NYSE,03.05.2021,12:00:00,114.540,115.100,114.420,114.690,845656
ABBV,NYSE,03.05.2021,13:00:00,114.700,114.995,114.490,114.720,629849
ABBV,NYSE,03.05.2021,14:00:00,114.720,114.830,114.510,114.540,475775
ABBV,NYSE,03.05.2021,15:00:00,114.540,114.710,114.470,114.650,957667
ABBV,NYSE,03.05.2021,16:00:00,114.655,114.750,114.320,114.690,1933959
ABBV,NYSE,03.05.2021,17:00:00,114.650,114.750,114.540,114.540,852
ABBV,NYSE,03.05.2021,18:16:00,114.650,114.650,114.650,114.650,200
ABBV,NYSE,04.05.2021,08:01:00,114.870,114.920,114.160,114.500,4095
ABBV,NYSE,04.05.2021,09:10:00,114.390,115.330,114.220,115.290,587665
ABBV,NYSE,04.05.2021,10:00:00,115.305,115.940,114.910,115.205,922362
ABBV,NYSE,04.05.2021,11:00:00,115.180,115.550,115.070,115.215,910501
ABBV,NYSE,04.05.2021,12:00:00,115.210,115.260,114.580,114.610,873098
ABBV,NYSE,04.05.2021,13:00:00,114.610,114.805,114.160,114.235,462885
ABBV,NYSE,04.05.2021,14:00:00,114.230,114.260,113.840,113.940,474645
ABBV,NYSE,04.05.2021,15:00:00,113.920,113.980,113.050,113.820,1379290
ABBV,NYSE,04.05.2021,16:00:00,113.830,114.090,113.780,113.970,1237207
ABBV,NYSE,04.05.2021,17:25:00,113.980,113.980,113.980,113.980,100
ABBV,NYSE,05.05.2021,08:01:00,114.900,115.000,114.300,114.300,7760
ABBV,NYSE,05.05.2021,09:00:00,114.300,114.740,113.950,114.300,444124
ABBV,NYSE,05.05.2021,10:00:00,114.290,115.040,114.240,114.790,481831
ABBV,NYSE,05.05.2021,11:00:00,114.780,115.720,114.770,115.300,567488
ABBV,NYSE,05.05.2021,12:00:00,115.310,115.450,115.170,115.295,480869
ABBV,NYSE,05.05.2021,13:00:00,115.290,116.087,115.230,115.930,533036
ABBV,NYSE,05.05.2021,14:00:00,115.940,116.280,115.930,116.090,533025
ABBV,NYSE,05.05.2021,15:00:00,116.051,116.051,115.404,115.685,1133078
ABBV,NYSE,05.05.2021,16:00:00,115.665,116.000,115.610,115.740,1268401
ABBV,NYSE,05.05.2021,18:05:00,115.740,115.740,115.550,115.550,2644
ABBV,NYSE,06.05.2021,08:42:00,115.730,115.780,115.730,115.780,400
ABBV,NYSE,06.05.2021,09:27:00,115.510,115.510,114.160,114.840,391605
ABBV,NYSE,06.05.2021,10:00:00,114.824,115.120,114.270,114.320,746517
ABBV,NYSE,06.05.2021,11:00:00,114.300,115.120,114.240,114.615,631674
ABBV,NYSE,06.05.2021,12:00:00,114.630,114.900,114.580,114.830,319030
ABBV,NYSE,06.05.2021,13:00:00,114.840,115.220,114.790,114.960,333036
ABBV,NYSE,06.05.2021,14:00:00,114.980,115.658,114.960,115.470,385957
ABBV,NYSE,06.05.2021,15:00:00,115.480,116.090,115.210,116.075,892688
ABBV,NYSE,06.05.2021,16:00:00,116.075,116.190,116.060,116.180,935918
ABBV,NYSE,06.05.2021,17:56:00,116.080,116.080,116.080,116.080,500
ABBV,NYSE,07.05.2021,08:01:00,116.020,116.690,116.020,116.090,5429
ABBV,NYSE,07.05.2021,09:04:00,116.100,116.930,116.100,116.800,461925
ABBV,NYSE,07.05.2021,10:00:00,116.792,116.795,115.450,115.580,693289
ABBV,NYSE,07.05.2021,11:00:00,115.570,115.900,115.230,115.310,520837
ABBV,NYSE,07.05.2021,12:00:00,115.320,115.470,114.960,115.050,512590
ABBV,NYSE,07.05.2021,13:00:00,115.050,115.650,115.040,115.645,422835
ABBV,NYSE,07.05.2021,14:00:00,115.645,116.000,115.570,115.920,523361
ABBV,NYSE,07.05.2021,15:00:00,115.920,116.240,115.590,115.760,1255843
ABBV,NYSE,07.05.2021,16:00:00,115.770,115.920,115.710,115.920,1098383
ABBV,NYSE,10.05.2021,08:01:00,115.900,116.230,115.900,116.090,872
ABBV,NYSE,10.05.2021,09:01:00,116.100,117.180,116.070,116.990,536738
ABBV,NYSE,10.05.2021,10:00:00,116.980,117.070,115.965,116.300,864489
ABBV,NYSE,10.05.2021,11:00:00,116.310,116.400,116.060,116.335,453217
ABBV,NYSE,10.05.2021,12:00:00,116.320,116.918,116.290,116.850,395610
ABBV,NYSE,10.05.2021,13:00:00,116.850,116.930,116.525,116.900,278853
ABBV,NYSE,10.05.2021,14:00:00,116.900,117.050,116.690,116.880,622242
ABBV,NYSE,10.05.2021,15:00:00,116.870,117.200,116.160,116.230,992371
ABBV,NYSE,10.05.2021,16:00:00,116.225,116.514,115.900,115.900,1351153
ABBV,NYSE,10.05.2021,17:00:00,115.900,116.100,115.750,115.750,1313
ABBV,NYSE,10.05.2021,18:12:00,116.220,116.220,115.750,115.750,1043
ABBV,NYSE,11.05.2021,08:01:00,115.671,115.672,114.510,114.700,13838
ABBV,NYSE,11.05.2021,09:07:00,114.700,116.080,114.700,116.040,747121
ABBV,NYSE,11.05.2021,10:00:00,116.050,116.570,115.020,115.130,788908
ABBV,NYSE,11.05.2021,11:00:00,115.130,115.500,114.820,115.270,485942
ABBV,NYSE,11.05.2021,12:00:00,115.280,115.315,114.515,114.600,361960
ABBV,NYSE,11.05.2021,13:00:00,114.610,114.950,114.380,114.940,446090
ABBV,NYSE,11.05.2021,14:00:00,114.960,115.090,114.597,115.010,412234
ABBV,NYSE,11.05.2021,15:00:00,114.990,115.180,114.565,114.850,692038
ABBV,NYSE,11.05.2021,16:00:00,114.850,115.000,114.510,115.000,708810
ABBV,NYSE,11.05.2021,17:16:00,114.900,116.220,114.900,116.220,691
ABBV,NYSE,12.05.2021,08:13:00,114.560,114.951,114.550,114.951,3110
ABBV,NYSE,12.05.2021,09:05:00,114.700,115.690,114.440,115.350,509534
ABBV,NYSE,12.05.2021,10:00:00,115.350,116.000,115.110,115.490,811050
ABBV,NYSE,12.05.2021,11:00:00,115.472,116.000,115.440,115.490,441529
ABBV,NYSE,12.05.2021,12:00:00,115.490,115.700,115.195,115.270,429063
ABBV,NYSE,12.05.2021,13:00:00,115.270,115.400,115.080,115.230,452865
ABBV,NYSE,12.05.2021,14:00:00,115.210,115.855,115.160,115.750,444019
ABBV,NYSE,12.05.2021,15:00:00,115.730,115.770,114.850,115.090,851041
ABBV,NYSE,12.05.2021,16:00:00,115.100,115.100,114.750,114.750,1082037
ABBV,NYSE,12.05.2021,17:05:00,114.800,114.800,114.800,114.800,1246
ABBV,NYSE,12.05.2021,18:02:00,114.850,114.960,114.800,114.800,407
ABBV,NYSE,13.05.2021,08:12:00,114.500,115.000,114.500,115.000,380
ABBV,NYSE,13.05.2021,09:01:00,115.000,115.770,115.000,115.490,476644
ABBV,NYSE,13.05.2021,10:00:00,115.500,117.040,115.500,117.000,761052
ABBV,NYSE,13.05.2021,11:00:00,117.005,117.200,116.610,116.750,562138
ABBV,NYSE,13.05.2021,12:00:00,116.760,116.870,116.470,116.550,370650
ABBV,NYSE,13.05.2021,13:00:00,116.560,116.760,116.290,116.660,550235
ABBV,NYSE,13.05.2021,14:00:00,116.650,116.990,116.585,116.950,486500
ABBV,NYSE,13.05.2021,15:00:00,116.970,117.175,116.750,116.825,1287079
ABBV,NYSE,13.05.2021,16:00:00,116.810,116.850,116.460,116.680,964853
ABBV,NYSE,13.05.2021,17:11:00,116.680,116.720,116.680,116.710,468
ABBV,NYSE,14.05.2021,08:01:00,117.410,117.560,117.260,117.260,6934
ABBV,NYSE,14.05.2021,09:08:00,117.482,117.670,116.850,117.125,721732
ABBV,NYSE,14.05.2021,10:00:00,117.120,117.460,116.530,116.887,533985
ABBV,NYSE,14.05.2021,11:00:00,116.880,117.280,116.760,117.195,462112
ABBV,NYSE,14.05.2021,12:00:00,117.190,117.360,117.080,117.250,543222
ABBV,NYSE,14.05.2021,13:00:00,117.240,117.370,117.170,117.310,922755
ABBV,NYSE,14.05.2021,14:00:00,117.310,117.330,116.730,116.770,446293
ABBV,NYSE,14.05.2021,15:00:00,116.780,116.950,116.460,116.480,737359
ABBV,NYSE,14.05.2021,16:00:00,116.480,116.740,116.250,116.730,778959
ABBV,NYSE,14.05.2021,17:04:00,116.830,116.830,116.830,116.830,224
ABBV,NYSE,17.05.2021,08:04:00,116.480,116.730,116.240,116.500,3286
ABBV,NYSE,17.05.2021,09:25:00,116.590,117.360,116.590,117.070,408707
ABBV,NYSE,17.05.2021,10:00:00,117.090,117.290,116.560,117.160,568029
ABBV,NYSE,17.05.2021,11:00:00,117.170,117.440,116.980,117.395,457321
ABBV,NYSE,17.05.2021,12:00:00,117.390,117.705,117.320,117.460,407897
ABBV,NYSE,17.05.2021,13:00:00,117.470,117.697,117.380,117.450,384332
ABBV,NYSE,17.05.2021,14:00:00,117.450,117.660,117.120,117.250,387818
ABBV,NYSE,17.05.2021,15:00:00,117.245,117.450,116.810,116.940,657445
ABBV,NYSE,17.05.2021,16:00:00,116.940,117.080,116.760,116.890,933307
ABBV,NYSE,17.05.2021,17:12:00,116.900,116.900,116.900,116.900,200
ABBV,NYSE,18.05.2021,08:01:00,116.700,117.760,116.700,116.900,2204
ABBV,NYSE,18.05.2021,09:27:00,116.850,116.860,115.830,115.855,636550
ABBV,NYSE,18.05.2021,10:00:00,115.880,116.650,115.320,116.080,885991
ABBV,NYSE,18.05.2021,11:00:00,116.100,117.130,115.890,116.839,1049255
ABBV,NYSE,18.05.2021,12:00:00,116.850,117.450,116.800,117.365,894725
ABBV,NYSE,18.05.2021,13:00:00,117.365,117.900,117.340,117.520,1112266
ABBV,NYSE,18.05.2021,14:00:00,117.525,117.795,117.300,117.610,543097
ABBV,NYSE,18.05.2021,15:00:00,117.615,117.835,117.320,117.370,891990
ABBV,NYSE,18.05.2021,16:00:00,117.370,117.410,117.080,117.210,750374
ABBV,NYSE,18.05.2021,17:02:00,116.730,116.880,116.730,116.880,500
ABBV,NYSE,19.05.2021,08:01:00,116.035,116.200,115.590,116.010,12889
ABBV,NYSE,19.05.2021,09:08:00,115.410,116.500,114.630,115.038,848341
ABBV,NYSE,19.05.2021,10:00:00,115.060,115.180,114.500,114.600,723102
ABBV,NYSE,19.05.2021,11:00:00,114.605,115.110,114.380,115.100,563142
ABBV,NYSE,19.05.2021,12:00:00,115.090,115.340,115.010,115.240,354447
ABBV,NYSE,19.05.2021,13:00:00,115.245,115.500,115.190,115.380,317692
ABBV,NYSE,19.05.2021,14:00:00,115.390,115.820,114.970,115.410,514435
ABBV,NYSE,19.05.2021,15:00:00,115.410,115.860,115.210,115.850,787515
ABBV,NYSE,19.05.2021,16:00:00,115.840,115.920,115.770,115.900,1094166
ABBV,NYSE,19.05.2021,17:43:00,115.850,115.850,115.850,115.850,100
ABBV,NYSE,19.05.2021,18:14:00,115.900,115.900,115.900,115.900,200
ABBV,NYSE,20.05.2021,08:01:00,115.990,116.240,115.850,115.890,800
ABBV,NYSE,20.05.2021,09:01:00,115.530,116.340,115.120,115.920,503019
ABBV,NYSE,20.05.2021,10:00:00,115.890,116.600,115.810,116.110,700284
ABBV,NYSE,20.05.2021,11:00:00,116.100,116.990,116.095,116.822,373740
ABBV,NYSE,20.05.2021,12:00:00,116.820,116.830,116.340,116.580,476677
ABBV,NYSE,20.05.2021,13:00:00,116.580,117.090,116.550,117.000,494933
ABBV,NYSE,20.05.2021,14:00:00,116.990,117.340,116.810,116.810,531078
ABBV,NYSE,20.05.2021,15:00:00,116.800,117.260,116.710,116.970,692137
ABBV,NYSE,20.05.2021,16:00:00,116.980,117.170,116.870,116.900,864254
ABBV,NYSE,20.05.2021,17:08:00,116.900,117.050,116.900,117.050,848
ABBV,NYSE,21.05.2021,08:04:00,117.350,117.750,117.350,117.570,3460
ABBV,NYSE,21.05.2021,09:01:00,117.580,118.280,117.180,117.420,556432
ABBV,NYSE,21.05.2021,10:00:00,117.410,117.620,116.980,117.040,527981
ABBV,NYSE,21.05.2021,11:00:00,117.050,117.190,116.960,117.080,320413
ABBV,NYSE,21.05.2021,12:00:00,117.090,117.140,116.280,116.400,279157
ABBV,NYSE,21.05.2021,13:00:00,116.410,116.580,116.290,116.400,249919
ABBV,NYSE,21.05.2021,14:00:00,116.400,116.520,116.250,116.400,317141
ABBV,NYSE,21.05.2021,15:00:00,116.400,116.400,116.090,116.100,826022
ABBV,NYSE,21.05.2021,16:00:00,116.110,116.200,116.060,116.200,1039072
ABBV,NYSE,21.05.2021,18:05:00,116.120,116.120,116.120,116.120,700
ABBV,NYSE,24.05.2021,08:01:00,116.200,116.980,116.200,116.600,1937
ABBV,NYSE,24.05.2021,09:07:00,116.320,116.810,115.850,116.111,435041
ABBV,NYSE,24.05.2021,10:00:00,116.100,116.140,115.590,116.000,673284
ABBV,NYSE,24.05.2021,11:00:00,116.000,116.160,115.810,116.110,447239
ABBV,NYSE,24.05.2021,12:00:00,116.100,116.218,115.700,115.885,335231
ABBV,NYSE,24.05.2021,13:00:00,115.880,116.440,115.850,116.440,319222
ABBV,NYSE,24.05.2021,14:00:00,116.440,116.770,116.180,116.240,375526
ABBV,NYSE,24.05.2021,15:00:00,116.240,116.320,115.930,115.950,510482
ABBV,NYSE,24.05.2021,16:00:00,115.950,116.005,115.720,116.000,804297
ABBV,NYSE,25.05.2021,08:07:00,116.000,116.280,116.000,116.150,1268
ABBV,NYSE,25.05.2021,09:09:00,116.180,116.290,114.340,114.900,684389
ABBV,NYSE,25.05.2021,10:00:00,114.900,115.280,114.770,114.830,511615
ABBV,NYSE,25.05.2021,11:00:00,114.830,115.260,114.800,114.920,547650
ABBV,NYSE,25.05.2021,12:00:00,114.930,115.060,114.690,114.740,467647
ABBV,NYSE,25.05.2021,13:00:00,114.735,114.870,114.549,114.549,492941
ABBV,NYSE,25.05.2021,14:00:00,114.540,114.660,114.460,114.545,459513
ABBV,NYSE,25.05.2021,15:00:00,114.545,114.720,114.192,114.558,1092302
ABBV,NYSE,25.05.2021,16:00:00,114.560,114.670,114.500,114.630,775708
ABBV,NYSE,25.05.2021,17:21:00,114.640,114.640,114.640,114.640,500
ABBV,NYSE,26.05.2021,08:01:00,114.800,114.950,114.800,114.950,600
ABBV,NYSE,26.05.2021,09:02:00,115.000,115.000,113.840,113.940,580466
ABBV,NYSE,26.05.2021,10:00:00,113.950,114.430,113.762,114.345,511990
ABBV,NYSE,26.05.2021,11:00:00,114.340,114.610,114.190,114.460,379865
ABBV,NYSE,26.05.2021,12:00:00,114.460,114.720,114.280,114.540,323108
ABBV,NYSE,26.05.2021,13:00:00,114.530,114.650,114.360,114.440,328047
ABBV,NYSE,26.05.2021,14:00:00,114.449,114.453,114.220,114.250,348098
ABBV,NYSE,26.05.2021,15:00:00,114.245,114.730,114.200,114.690,866642
ABBV,NYSE,26.05.2021,16:00:00,114.695,114.790,114.470,114.500,1072637
ABBV,NYSE,26.05.2021,17:17:00,114.730,114.730,114.730,114.730,100
ABBV,NYSE,27.05.2021,08:01:00,114.790,114.900,114.700,114.900,1414
ABBV,NYSE,27.05.2021,09:08:00,115.190,115.250,114.000,114.300,580021
ABBV,NYSE,27.05.2021,10:00:00,114.300,114.440,113.770,114.070,627331
ABBV,NYSE,27.05.2021,11:00:00,114.090,114.145,113.480,113.695,632533
ABBV,NYSE,27.05.2021,12:00:00,113.695,113.755,113.240,113.300,593363
ABBV,NYSE,27.05.2021,13:00:00,113.310,113.540,113.210,113.315,584040
ABBV,NYSE,27.05.2021,14:00:00,113.330,113.380,113.130,113.260,665638
ABBV,NYSE,27.05.2021,15:00:00,113.260,113.330,112.030,112.510,2934031
ABBV,NYSE,27.05.2021,16:00:00,112.510,112.940,112.000,112.800,13803794
ABBV,NYSE,27.05.2021,17:00:00,112.750,112.950,112.610,112.750,2198
ABBV,NYSE,27.05.2021,18:22:00,112.940,112.940,112.800,112.800,283
ABBV,NYSE,28.05.2021,08:01:00,112.904,113.365,112.800,113.140,4258
ABBV,NYSE,28.05.2021,09:09:00,112.990,114.480,112.990,113.800,756111
ABBV,NYSE,28.05.2021,10:00:00,113.800,114.170,113.490,113.620,686978
ABBV,NYSE,28.05.2021,11:00:00,113.610,113.710,113.320,113.360,424815
ABBV,NYSE,28.05.2021,12:00:00,113.360,113.410,113.035,113.120,354988
ABBV,NYSE,28.05.2021,13:00:00,113.120,113.210,112.860,112.910,352341
ABBV,NYSE,28.05.2021,14:00:00,112.920,113.155,112.870,113.060,321366
ABBV,NYSE,28.05.2021,15:00:00,113.070,113.440,113.010,113.230,806155
ABBV,NYSE,28.05.2021,16:00:00,113.230,113.280,113.140,113.210,1552500
ABBV,NYSE,28.05.2021,18:29:00,113.200,113.200,113.200,113.200,100
ABBV,NYSE,01.06.2021,08:01:00,114.000,114.000,113.260,113.500,4800
ABBV,NYSE,01.06.2021,09:25:00,113.750,113.990,112.430,112.950,645553
ABBV,NYSE,01.06.2021,10:00:00,112.940,113.250,112.590,112.610,757146
ABBV,NYSE,01.06.2021,11:00:00,112.605,113.010,112.445,112.554,463877
ABBV,NYSE,01.06.2021,12:00:00,112.555,112.666,112.310,112.325,279450
ABBV,NYSE,01.06.2021,13:00:00,112.325,112.445,112.220,112.410,367991
ABBV,NYSE,01.06.2021,14:00:00,112.403,112.570,112.320,112.370,325241
ABBV,NYSE,01.06.2021,15:00:00,112.360,112.460,112.040,112.120,659600
ABBV,NYSE,01.06.2021,16:00:00,112.140,112.300,112.070,112.210,1145530
ABBV,NYSE,01.06.2021,17:26:00,112.310,112.310,112.250,112.250,228
ABBV,NYSE,01.06.2021,18:05:00,112.250,112.250,112.250,112.250,1505
ABBV,NYSE,02.06.2021,08:16:00,112.440,112.650,112.440,112.470,810
ABBV,NYSE,02.06.2021,09:04:00,112.500,112.630,111.625,112.610,725209
ABBV,NYSE,02.06.2021,10:00:00,112.600,112.660,111.840,111.970,469721
ABBV,NYSE,02.06.2021,11:00:00,111.980,112.270,111.650,111.680,348925
ABBV,NYSE,02.06.2021,12:00:00,111.690,111.745,111.410,111.630,659291
ABBV,NYSE,02.06.2021,13:00:00,111.615,111.700,111.150,111.395,581173
ABBV,NYSE,02.06.2021,14:00:00,111.390,111.450,111.080,111.155,366845
ABBV,NYSE,02.06.2021,15:00:00,111.155,111.510,110.850,111.345,1185726
ABBV,NYSE,02.06.2021,16:00:00,111.350,111.490,111.290,111.400,1682218
ABBV,NYSE,02.06.2021,17:14:00,111.400,111.410,111.400,111.400,1769
ABBV,NYSE,03.06.2021,08:01:00,111.400,111.400,110.789,110.789,1617
ABBV,NYSE,03.06.2021,09:00:00,110.890,111.850,110.650,110.980,471179
ABBV,NYSE,03.06.2021,10:00:00,110.970,111.940,110.970,111.695,547138
ABBV,NYSE,03.06.2021,11:00:00,111.700,111.855,111.530,111.750,438585
ABBV,NYSE,03.06.2021,12:00:00,111.750,111.970,111.600,111.960,273973
ABBV,NYSE,03.06.2021,13:00:00,111.950,112.160,111.880,112.030,367852
ABBV,NYSE,03.06.2021,14:00:00,112.030,112.210,112.002,112.170,262681
ABBV,NYSE,03.06.2021,15:00:00,112.180,112.410,112.075,112.200,577363
ABBV,NYSE,03.06.2021,16:00:00,112.180,112.350,112.050,112.210,1162737
ABBV,NYSE,03.06.2021,17:05:00,112.050,112.050,112.050,112.050,102
ABBV,NYSE,04.06.2021,08:08:00,112.230,112.230,112.230,112.230,525
ABBV,NYSE,04.06.2021,09:06:00,112.780,112.780,112.160,112.430,286207
ABBV,NYSE,04.06.2021,10:00:00,112.420,113.020,112.420,112.808,467051
ABBV,NYSE,04.06.2021,11:00:00,112.810,113.110,112.760,112.933,414310
